X,Preciptiation,Temperature,Year,Month,Day,Date
7095,12.04353,19.80145264,2084,6,9,09/06/2084
7096,0.03909946,19.89172363,2084,6,10,10/06/2084
7097,0.92213,19.80895996,2084,6,11,11/06/2084
7098,0.3025771,20.76977539,2084,6,12,12/06/2084
7099,0.000812188,23.00744629,2084,6,13,13/06/2084
7100,0.4822667,24.47888184,2084,6,14,14/06/2084
7101,0,24.23254395,2084,6,15,15/06/2084
7102,0,25.73803711,2084,6,16,16/06/2084
7103,1.44347,27.6394043,2084,6,17,17/06/2084
7104,0.000420275,28.04968262,2084,6,18,18/06/2084
7105,0.000133366,27.42663574,2084,6,19,19/06/2084
7106,0.000605298,28.58050537,2084,6,20,20/06/2084
7107,0.003469192,29.31970215,2084,6,21,21/06/2084
7108,0,28.74523926,2084,6,22,22/06/2084
7109,0.000775994,28.01177979,2084,6,23,23/06/2084
7110,0,28.13067627,2084,6,24,24/06/2084
7111,0,27.85699463,2084,6,25,25/06/2084
7112,3.331011,28.20861816,2084,6,26,26/06/2084
7113,0,29.55615234,2084,6,27,27/06/2084
7114,0,30.41680908,2084,6,28,28/06/2084
7115,0,30.94714355,2084,6,29,29/06/2084
7116,0,33.23498535,2084,6,30,30/06/2084
7117,0.1093198,33.82385254,2084,7,1,01/07/2084
7118,1.514011,32.6383667,2084,7,2,02/07/2084
7119,0,31.73461914,2084,7,3,03/07/2084
7120,0.3879097,31.25653076,2084,7,4,04/07/2084
7121,0,31.55236816,2084,7,5,05/07/2084
7122,0,28.66894531,2084,7,6,06/07/2084
7123,9.15E-05,25.67431641,2084,7,7,07/07/2084
7124,0.000638205,23.88922119,2084,7,8,08/07/2084
7125,0,25.27819824,2084,7,9,09/07/2084
7126,3.38E-05,26.94970703,2084,7,10,10/07/2084
7127,0,26.98980713,2084,7,11,11/07/2084
7128,0,27.14434814,2084,7,12,12/07/2084
7129,0.000131361,26.81256104,2084,7,13,13/07/2084
7130,0.1068935,23.6829834,2084,7,14,14/07/2084
7131,0.01990224,24.53485107,2084,7,15,15/07/2084
7132,0.2530678,25.20562744,2084,7,16,16/07/2084
7133,0.04123541,28.04821777,2084,7,17,17/07/2084
7134,4.80E-05,28.86102295,2084,7,18,18/07/2084
7135,0,28.72131348,2084,7,19,19/07/2084
7136,0,30.51776123,2084,7,20,20/07/2084
7137,0,31.34594727,2084,7,21,21/07/2084
7138,0,32.35906982,2084,7,22,22/07/2084
7139,0,33.27062988,2084,7,23,23/07/2084
7140,0,35.31188965,2084,7,24,24/07/2084
7141,0,36.05950928,2084,7,25,25/07/2084
7142,0.05700465,35.390625,2084,7,26,26/07/2084
7143,0.000280611,35.36474609,2084,7,27,27/07/2084
7144,0.000238262,35.74212646,2084,7,28,28/07/2084
7145,0,34.47460938,2084,7,29,29/07/2084
7146,0,34.81549072,2084,7,30,30/07/2084
7147,0,35.17242432,2084,7,31,31/07/2084
7148,0,35.52935791,2084,8,1,01/08/2084
7149,0,36.04211426,2084,8,2,02/08/2084
7150,0,35.18188477,2084,8,3,03/08/2084
7151,0,33.19659424,2084,8,4,04/08/2084
7152,0,32.29980469,2084,8,5,05/08/2084
7153,0,32.03283691,2084,8,6,06/08/2084
7154,0,31.7958374,2084,8,7,07/08/2084
7155,0,32.54016113,2084,8,8,08/08/2084
7156,0,32.79486084,2084,8,9,09/08/2084
7157,0,32.6151123,2084,8,10,10/08/2084
7158,0,32.72955322,2084,8,11,11/08/2084
7159,0,31.64569092,2084,8,12,12/08/2084
7160,0,31.94824219,2084,8,13,13/08/2084
7161,3.77E-05,32.18182373,2084,8,14,14/08/2084
7162,0,31.99664307,2084,8,15,15/08/2084
7163,0.000789208,31.78094482,2084,8,16,16/08/2084
7164,0,33.4574585,2084,8,17,17/08/2084
7165,0.005935084,33.82202148,2084,8,18,18/08/2084
7166,0.2388404,33.84246826,2084,8,19,19/08/2084
7167,0.6403022,34.53277588,2084,8,20,20/08/2084
7168,0.1037882,34.31158447,2084,8,21,21/08/2084
7169,0.249296,33.55334473,2084,8,22,22/08/2084
7170,0.000296428,34.14434814,2084,8,23,23/08/2084
7171,0,33.32373047,2084,8,24,24/08/2084
7172,0,32.73638916,2084,8,25,25/08/2084
7173,0,32.86077881,2084,8,26,26/08/2084
7174,0.2392472,32.89886475,2084,8,27,27/08/2084
7175,0.004806073,32.79223633,2084,8,28,28/08/2084
7176,0.05313145,33.23022461,2084,8,29,29/08/2084
7177,1.281321,33.31195068,2084,8,30,30/08/2084
7178,1.674173,33.15597534,2084,8,31,31/08/2084
7179,2.067025,33,2084,9,1,01/09/2084
7180,0,32.51489258,2084,9,2,02/09/2084
7181,0,31.96875,2084,9,3,03/09/2084
7182,0.7810896,32.9197998,2084,9,4,04/09/2084
7183,0,32.79443359,2084,9,5,05/09/2084
7184,0.1624591,32.46472168,2084,9,6,06/09/2084
7185,0,32.23925781,2084,9,7,07/09/2084
7186,0.002305521,31.1227417,2084,9,8,08/09/2084
7187,6.66E-05,30.11621094,2084,9,9,09/09/2084
7188,0,30.03851318,2084,9,10,10/09/2084
7189,0,30.19885254,2084,9,11,11/09/2084
7190,0.02457215,29.78308105,2084,9,12,12/09/2084
7191,1.480476,25.58520508,2084,9,13,13/09/2084
7192,1.204857,26.02630615,2084,9,14,14/09/2084
7193,0.08427903,27.74511719,2084,9,15,15/09/2084
7194,0.06926719,27.0947876,2084,9,16,16/09/2084
7195,0.3321034,28.43066406,2084,9,17,17/09/2084
7196,0.860195,28.49554443,2084,9,18,18/09/2084
7197,6.049836,25.93988037,2084,9,19,19/09/2084
7198,2.751025,25.08105469,2084,9,20,20/09/2084
7199,0.03249715,25.58294678,2084,9,21,21/09/2084
7200,12.14545,23.99871826,2084,9,22,22/09/2084
7201,0,23.01043701,2084,9,23,23/09/2084
7202,0.001132997,23.49902344,2084,9,24,24/09/2084
7203,0.02699539,23.91937256,2084,9,25,25/09/2084
7204,9.21E-05,23.97399902,2084,9,26,26/09/2084
7205,0.01460164,24.97839355,2084,9,27,27/09/2084
7206,0.2680937,24.97009277,2084,9,28,28/09/2084
7207,15.80245,22.7244873,2084,9,29,29/09/2084
7208,0.02099187,19.628479,2084,9,30,30/09/2084
7209,0.0106664,20.05236816,2084,10,1,01/10/2084
7210,0,21.67828369,2084,10,2,02/10/2084
7211,0,22.30279541,2084,10,3,03/10/2084
7212,0.003873674,21.24938965,2084,10,4,04/10/2084
7213,0.4919202,19.82879639,2084,10,5,05/10/2084
7214,0,19.7210083,2084,10,6,06/10/2084
7215,0.002522618,21.25421143,2084,10,7,07/10/2084
7216,0.2422181,18.80126953,2084,10,8,08/10/2084
7217,0,18.12554932,2084,10,9,09/10/2084
7218,0.003326276,19.42858887,2084,10,10,10/10/2084
7219,0.03712076,21.45697021,2084,10,11,11/10/2084
7220,0.1640204,21.76379395,2084,10,12,12/10/2084
7221,0.2774084,20.82727051,2084,10,13,13/10/2084
7222,0.3883066,20.34356689,2084,10,14,14/10/2084
7223,1.025513,19.70605469,2084,10,15,15/10/2084
7224,1.973418,16.83483887,2084,10,16,16/10/2084
7225,0.1872873,15.26794434,2084,10,17,17/10/2084
7226,0.00061765,12.37042236,2084,10,18,18/10/2084
7227,0.03098161,10.58978271,2084,10,19,19/10/2084
7228,0.07780398,11.15692139,2084,10,20,20/10/2084
7229,0.002906819,12.23736572,2084,10,21,21/10/2084
7230,0.9096388,15.84857178,2084,10,22,22/10/2084
7231,2.625582,16.88897705,2084,10,23,23/10/2084
7232,0.5325945,13.18896484,2084,10,24,24/10/2084
7233,0.00793401,12.93200684,2084,10,25,25/10/2084
7234,0.000395624,14.23760986,2084,10,26,26/10/2084
7235,0.000125999,14.70861816,2084,10,27,27/10/2084
7236,0.001011225,15.1159668,2084,10,28,28/10/2084
7237,0.2547442,15.54174805,2084,10,29,29/10/2084
7238,1.562294,16.01672363,2084,10,30,30/10/2084
7239,1.339575,16.20822144,2084,10,31,31/10/2084
7240,1.116856,16.39971924,2084,11,1,01/11/2084
7241,2.830311,14.69793701,2084,11,2,02/11/2084
7242,1.567124,11.08459473,2084,11,3,03/11/2084
7243,0.03300178,9.554382324,2084,11,4,04/11/2084
7244,0.05627621,15.28027344,2084,11,5,05/11/2084
7245,0.1980534,17.72387695,2084,11,6,06/11/2084
7246,1.579242,17.34240723,2084,11,7,07/11/2084
7247,1.819095,16.64276123,2084,11,8,08/11/2084
7248,0.05410004,16.22918701,2084,11,9,09/11/2084
7249,0.391741,15.07824707,2084,11,10,10/11/2084
7250,0.2908219,15.0010376,2084,11,11,11/11/2084
7251,0.02267958,14.76452637,2084,11,12,12/11/2084
7252,1.503797,17.04675293,2084,11,13,13/11/2084
7253,34.62436,15.95452881,2084,11,14,14/11/2084
7254,27.5313,13.91497803,2084,11,15,15/11/2084
7255,74.65395,16.55059814,2084,11,16,16/11/2084
7256,30.08772,15.04992676,2084,11,17,17/11/2084
7257,1.943605,14.4753418,2084,11,18,18/11/2084
7258,34.72632,13.36022949,2084,11,19,19/11/2084
7259,3.708782,10.97845459,2084,11,20,20/11/2084
7260,0.05981282,11.11254883,2084,11,21,21/11/2084
7261,9.686613,14.27825928,2084,11,22,22/11/2084
7262,27.63187,15.06158447,2084,11,23,23/11/2084
7263,21.18635,14.29656982,2084,11,24,24/11/2084
7264,3.958514,12.03662109,2084,11,25,25/11/2084
7265,0.01911279,10.5201416,2084,11,26,26/11/2084
7266,0.01919786,10.45733643,2084,11,27,27/11/2084
7267,0.000566985,12.23962402,2084,11,28,28/11/2084
7268,0.1410065,11.60888672,2084,11,29,29/11/2084
7269,0.6571857,11.18481445,2084,11,30,30/11/2084
7270,0.1433443,11.65325928,2084,12,1,01/12/2084
7271,0.1452525,12.99401855,2084,12,2,02/12/2084
7272,0.00415693,14.16192627,2084,12,3,03/12/2084
7273,0.2812189,13.95135498,2084,12,4,04/12/2084
7274,0.1863044,14.27911377,2084,12,5,05/12/2084
7275,0.09577903,12.13122559,2084,12,6,06/12/2084
7276,0.03592014,11.65405273,2084,12,7,07/12/2084
7277,0.8090458,13.80004883,2084,12,8,08/12/2084
7278,0.7764658,14.60845947,2084,12,9,09/12/2084
7279,7.048462,14.65319824,2084,12,10,10/12/2084
7280,7.707121,14.9854126,2084,12,11,11/12/2084
7281,0.5032874,9.627563477,2084,12,12,12/12/2084
7282,1.891414,7.274475098,2084,12,13,13/12/2084
7283,3.859773,7.044677734,2084,12,14,14/12/2084
7284,14.77735,11.53289795,2084,12,15,15/12/2084
7285,3.759007,9.367980957,2084,12,16,16/12/2084
7286,0.6804211,7.9296875,2084,12,17,17/12/2084
7287,1.406295,8.407897949,2084,12,18,18/12/2084
7288,5.464086,7.058898926,2084,12,19,19/12/2084
7289,0.5422379,6.279724121,2084,12,20,20/12/2084
7290,0.07624558,6.185180664,2084,12,21,21/12/2084
7291,0.3531596,10.76385498,2084,12,22,22/12/2084
7292,0.4879481,12.77764893,2084,12,23,23/12/2084
7293,2.510986,12.53167725,2084,12,24,24/12/2084
7294,3.749227,7.521362305,2084,12,25,25/12/2084
7295,2.622717,3.102722168,2084,12,26,26/12/2084
7296,0.6410632,2.009277344,2084,12,27,27/12/2084
7297,0.1282389,-1.954467773,2084,12,28,28/12/2084
7298,0.2097942,-4.324523926,2084,12,29,29/12/2084
7299,0.0441029,-3.612731934,2084,12,30,30/12/2084
7300,0.07263055,-1.92199707,2084,12,31,31/12/2084
7301,0.1011582,-0.231262207,2085,1,1,01/01/2085
7302,1.081718,3.646606445,2085,1,2,02/01/2085
7303,0.8767263,5.043884277,2085,1,3,03/01/2085
7304,27.58111,7.264221191,2085,1,4,04/01/2085
7305,1.818773,2.967224121,2085,1,5,05/01/2085
7306,0.008898562,3.743103027,2085,1,6,06/01/2085
7307,0.248072,7.264221191,2085,1,7,07/01/2085
7308,2.185794,9.768127441,2085,1,8,08/01/2085
7309,3.998607,10.51672363,2085,1,9,09/01/2085
7310,17.77062,10.63134766,2085,1,10,10/01/2085
7311,19.5255,8.54296875,2085,1,11,11/01/2085
7312,1.518261,8.372131348,2085,1,12,12/01/2085
7313,1.982945,9.922729492,2085,1,13,13/01/2085
7314,11.94907,8.139160156,2085,1,14,14/01/2085
7315,0.6692394,6.807617188,2085,1,15,15/01/2085
7316,3.078753,8.682983398,2085,1,16,16/01/2085
7317,15.34515,14.13122559,2085,1,17,17/01/2085
7318,0.7055539,13.14135742,2085,1,18,18/01/2085
7319,0.1345061,11.46936035,2085,1,19,19/01/2085
7320,0.5154782,10.65209961,2085,1,20,20/01/2085
7321,0.09517264,7.650085449,2085,1,21,21/01/2085
7322,0.2155103,7.644470215,2085,1,22,22/01/2085
7323,0.1002847,9.287597656,2085,1,23,23/01/2085
7324,0.1965881,8.050415039,2085,1,24,24/01/2085
7325,0.0498472,7.906066895,2085,1,25,25/01/2085
7326,0.8939574,6.500488281,2085,1,26,26/01/2085
7327,0.3002577,3.827819824,2085,1,27,27/01/2085
7328,0.4745158,2.665161133,2085,1,28,28/01/2085
7329,1.170106,2.416015625,2085,1,29,29/01/2085
7330,0.09406297,2.130859375,2085,1,30,30/01/2085
7331,0.7659641,2.213256836,2085,2,1,31/01/2085
7332,0.596916,7.146728516,2085,2,2,01/02/2085
7333,0.3213656,7.092468262,2085,2,3,02/02/2085
7334,0.5201479,6.761962891,2085,2,4,03/02/2085
7335,0.4806569,6.581787109,2085,2,5,04/02/2085
7336,4.865315,3.726135254,2085,2,6,05/02/2085
7337,10.27098,5.027709961,2085,2,7,06/02/2085
7338,1.537112,4.654846191,2085,2,8,07/02/2085
7339,0.02756076,1.937927246,2085,2,9,08/02/2085
7340,2.597809,1.745178223,2085,2,10,09/02/2085
7341,14.03731,8.106689453,2085,2,11,10/02/2085
7342,10.81935,10.39538574,2085,2,12,11/02/2085
7343,2.409861,10.59637451,2085,2,13,12/02/2085
7344,0.1761672,10.24890137,2085,2,14,13/02/2085
7345,0.6023367,9.296020508,2085,2,15,14/02/2085
7346,1.659943,5.377380371,2085,2,16,15/02/2085
7347,0.710129,4.594055176,2085,2,17,16/02/2085
7348,0.04094091,4.241516113,2085,2,18,17/02/2085
7349,0.000114694,3.180725098,2085,2,19,18/02/2085
7350,0.04543,6.435424805,2085,2,20,19/02/2085
7351,0.008341859,8.519592285,2085,2,21,20/02/2085
7352,0.04802628,9.28729248,2085,2,22,21/02/2085
7353,11.19738,8.069274902,2085,2,23,22/02/2085
7354,0.01279919,6.339782715,2085,2,24,23/02/2085
7355,1.233229,7.09197998,2085,2,25,24/02/2085
7356,22.33665,9.540588379,2085,2,26,25/02/2085
7357,1.02919,7.083618164,2085,2,27,26/02/2085
7358,8.003109,7.643371582,2085,2,28,27/02/2085
7359,1.792663,6.366943359,2085,2,29,28/02/2085
7360,0.3307656,6.988098145,2085,2,30,01/03/2085
7361,5.790001,7.402526855,2085,3,1,02/03/2085
7362,0.8229776,12.10949707,2085,3,2,03/03/2085
7363,1.172594,13.7767334,2085,3,3,04/03/2085
7364,15.43129,13.03820801,2085,3,4,05/03/2085
7365,0.5169973,11.91387939,2085,3,5,06/03/2085
7366,0.1660473,11.0803833,2085,3,6,07/03/2085
7367,2.129697,11.12365723,2085,3,7,08/03/2085
7368,0.2844776,13.85046387,2085,3,8,09/03/2085
7369,0.1011749,14.49273682,2085,3,9,10/03/2085
7370,0.09568573,12.9520874,2085,3,10,11/03/2085
7371,1.658651,13.14477539,2085,3,11,12/03/2085
7372,21.4087,10.9866333,2085,3,12,13/03/2085
7373,0.4129787,9.094177246,2085,3,13,14/03/2085
7374,0.1906822,7.670166016,2085,3,14,15/03/2085
7375,0.07643624,5.979003906,2085,3,15,16/03/2085
7376,2.623579,3.421936035,2085,3,16,17/03/2085
7377,1.836807,5.199279785,2085,3,17,18/03/2085
7378,0.2580196,8.145385742,2085,3,18,19/03/2085
7379,0,10.16900635,2085,3,19,20/03/2085
7380,0,11.67852783,2085,3,20,21/03/2085
7381,0.0634253,13.05780029,2085,3,21,22/03/2085
7382,0.01632221,12.27062988,2085,3,22,23/03/2085
7383,0.9757039,12.86035156,2085,3,23,24/03/2085
7384,6.549409,8.542114258,2085,3,24,25/03/2085
7385,0.6729201,5.750610352,2085,3,25,26/03/2085
7386,0.07876591,6.071655273,2085,3,26,27/03/2085
7387,0.000145047,8.829101563,2085,3,27,28/03/2085
7388,0.4731382,11.32800293,2085,3,28,29/03/2085
7389,0.0283357,9.071716309,2085,3,29,30/03/2085
7390,0.1303553,8.491638184,2085,3,30,31/03/2085
7391,0.1352948,9.309265137,2085,4,1,01/04/2085
7392,3.010277,9.729064941,2085,4,2,02/04/2085
7393,0.1423785,13.2121582,2085,4,3,03/04/2085
7394,3.52E-05,14.99761963,2085,4,4,04/04/2085
7395,1.431011,14.20202637,2085,4,5,05/04/2085
7396,8.420403,9.377990723,2085,4,6,06/04/2085
7397,0.06695054,10.51586914,2085,4,7,07/04/2085
7398,0.6644422,9.777648926,2085,4,8,08/04/2085
7399,2.756652,10.43823242,2085,4,9,09/04/2085
7400,1.961,11.48651123,2085,4,10,10/04/2085
7401,1.263965,12.79937744,2085,4,11,11/04/2085
7402,0.003199698,13.95367432,2085,4,12,12/04/2085
7403,0.2337701,16.34277344,2085,4,13,13/04/2085
7404,0.1509044,15.60681152,2085,4,14,14/04/2085
7405,0.2006267,14.63232422,2085,4,15,15/04/2085
7406,0.76001,11.42913818,2085,4,16,16/04/2085
7407,1.15655,13.13751221,2085,4,17,17/04/2085
7408,0.002075773,12.74578857,2085,4,18,18/04/2085
7409,0,13.5536499,2085,4,19,19/04/2085
7410,0.000108839,15.48419189,2085,4,20,20/04/2085
7411,0.000253545,16.18725586,2085,4,21,21/04/2085
7412,0,18.42303467,2085,4,22,22/04/2085
7413,1.945312,16.44726563,2085,4,23,23/04/2085
7414,0.1560543,15.1831665,2085,4,24,24/04/2085
7415,0.001182307,14.00164795,2085,4,25,25/04/2085
7416,0.000386608,14.80175781,2085,4,26,26/04/2085
7417,0.0989383,16.96661377,2085,4,27,27/04/2085
7418,0.0186617,18.42877197,2085,4,28,28/04/2085
7419,0.003475867,19.04400635,2085,4,29,29/04/2085
7420,4.678232,16.60949707,2085,4,30,30/04/2085
7421,0.06378688,16.80358887,2085,5,1,01/05/2085
7422,0.7740873,18.1461792,2085,5,2,02/05/2085
7423,1.348028,17.72070313,2085,5,3,03/05/2085
7424,0.002938284,15.96734619,2085,5,4,04/05/2085
7425,0.4644206,16.15179443,2085,5,5,05/05/2085
7426,0.000342926,16.21893311,2085,5,6,06/05/2085
7427,0.002715536,18.6741333,2085,5,7,07/05/2085
7428,0.001388155,18.64154053,2085,5,8,08/05/2085
7429,1.12E-05,19.57354736,2085,5,9,09/05/2085
7430,0.03955955,20.48449707,2085,5,10,10/05/2085
7431,4.186068,17.54602051,2085,5,11,11/05/2085
7432,0.4551422,18.64666748,2085,5,12,12/05/2085
7433,0.1359556,21.22583008,2085,5,13,13/05/2085
7434,4.963044,23.38653564,2085,5,14,14/05/2085
7435,7.085226,19.36083984,2085,5,15,15/05/2085
7436,17.27217,19.50872803,2085,5,16,16/05/2085
7437,8.206835,18.01898193,2085,5,17,17/05/2085
7438,0.02409012,17.36828613,2085,5,18,18/05/2085
7439,0,19.52770996,2085,5,19,19/05/2085
7440,0.1706222,20.94464111,2085,5,20,20/05/2085
7441,0.008493804,22.97839355,2085,5,21,21/05/2085
7442,0.03770091,21.48364258,2085,5,22,22/05/2085
7443,0.000375561,21.52355957,2085,5,23,23/05/2085
7444,1.09766,24.28936768,2085,5,24,24/05/2085
7445,2.467355,25.59112549,2085,5,25,25/05/2085
7446,2.217176,25.58435059,2085,5,26,26/05/2085
7447,1.915101,24.98266602,2085,5,27,27/05/2085
7448,0,25.29174805,2085,5,28,28/05/2085
7449,0,24.70666504,2085,5,29,29/05/2085
7450,0,25.27093506,2085,5,30,30/05/2085
7451,0,26.04385376,2085,5,31,31/05/2085
7452,0,26.81677246,2085,6,1,01/06/2085
7453,0.000266438,27.98431396,2085,6,2,02/06/2085
7454,0,28.48675537,2085,6,3,03/06/2085
7455,0.1065395,27.77874756,2085,6,4,04/06/2085
7456,0.6816383,25.52453613,2085,6,5,05/06/2085
7457,0.01379625,25.07611084,2085,6,6,06/06/2085
7458,0,25.29919434,2085,6,7,07/06/2085
7459,0,26.22900391,2085,6,8,08/06/2085
7460,0.00019134,27.77825928,2085,6,9,09/06/2085
7461,0.703248,28.43127441,2085,6,10,10/06/2085
7462,0.003144203,27.13476563,2085,6,11,11/06/2085
7463,0.00064993,26.11083984,2085,6,12,12/06/2085
7464,0.021656,25.9352417,2085,6,13,13/06/2085
7465,1.642094,27.15179443,2085,6,14,14/06/2085
7466,0.9980353,26.80438232,2085,6,15,15/06/2085
7467,6.958511,26.20220947,2085,6,16,16/06/2085
7468,4.356136,25.42004395,2085,6,17,17/06/2085
7469,3.435662,26.36779785,2085,6,18,18/06/2085
7470,0.7504654,27.97839355,2085,6,19,19/06/2085
7471,0,29.97845459,2085,6,20,20/06/2085
7472,0,30.78314209,2085,6,21,21/06/2085
7473,12.87886,27.40045166,2085,6,22,22/06/2085
7474,0.04704661,23.81524658,2085,6,23,23/06/2085
7475,0.292789,23.94049072,2085,6,24,24/06/2085
7476,0.06238627,25.47753906,2085,6,25,25/06/2085
7477,0.01060593,27.82928467,2085,6,26,26/06/2085
7478,0.4094254,26.32983398,2085,6,27,27/06/2085
7479,0.7704418,27.95843506,2085,6,28,28/06/2085
7480,0,29.34075928,2085,6,29,29/06/2085
7481,0.5458643,25.21508789,2085,6,30,30/06/2085
7482,0.000911839,22.70166016,2085,7,1,01/07/2085
7483,0.000899082,22.78045654,2085,7,2,02/07/2085
7484,0.001088474,24.35858154,2085,7,3,03/07/2085
7485,0,26.39056396,2085,7,4,04/07/2085
7486,0,28.16113281,2085,7,5,05/07/2085
7487,0,29.49243164,2085,7,6,06/07/2085
7488,0,29.7220459,2085,7,7,07/07/2085
7489,0,28.72473145,2085,7,8,08/07/2085
7490,0,29.39581299,2085,7,9,09/07/2085
7491,0.00186559,28.60876465,2085,7,10,10/07/2085
7492,0.06291905,27.30761719,2085,7,11,11/07/2085
7493,0,29.58270264,2085,7,12,12/07/2085
7494,0,32.0925293,2085,7,13,13/07/2085
7495,0,32.73956299,2085,7,14,14/07/2085
7496,0,33.40844727,2085,7,15,15/07/2085
7497,0,34.03106689,2085,7,16,16/07/2085
7498,0,34.21459961,2085,7,17,17/07/2085
7499,0,34.68731689,2085,7,18,18/07/2085
7500,0,32.39575195,2085,7,19,19/07/2085
7501,0,30.99951172,2085,7,20,20/07/2085
7502,0,29.63427734,2085,7,21,21/07/2085
7503,0,29.58221436,2085,7,22,22/07/2085
7504,0,31.38708496,2085,7,23,23/07/2085
7505,0,33.25933838,2085,7,24,24/07/2085
7506,0,34.50299072,2085,7,25,25/07/2085
7507,0.03173278,35.00830078,2085,7,26,26/07/2085
7508,0,34.54614258,2085,7,27,27/07/2085
7509,0,33.44744873,2085,7,28,28/07/2085
7510,0,32.43554688,2085,7,29,29/07/2085
7511,0.000630987,31.97442627,2085,7,30,30/07/2085
7512,0.068277694,31.7300415,2085,7,31,31/07/2085
7513,0.1359244,31.48565674,2085,8,1,01/08/2085
7514,0.07295545,26.61730957,2085,8,2,02/08/2085
7515,0,25.89666748,2085,8,3,03/08/2085
7516,0,27.04504395,2085,8,4,04/08/2085
7517,0,28.79150391,2085,8,5,05/08/2085
7518,0,30.37878418,2085,8,6,06/08/2085
7519,0,31.92443848,2085,8,7,07/08/2085
7520,0,32.4465332,2085,8,8,08/08/2085
7521,0,32.76544189,2085,8,9,09/08/2085
7522,0,32.46234131,2085,8,10,10/08/2085
7523,0,32.71221924,2085,8,11,11/08/2085
7524,0,32.91687012,2085,8,12,12/08/2085
7525,0,32.09051514,2085,8,13,13/08/2085
7526,0,31.42102051,2085,8,14,14/08/2085
7527,0,31.59051514,2085,8,15,15/08/2085
7528,0,31.68817139,2085,8,16,16/08/2085
7529,6.01E-06,32.51483154,2085,8,17,17/08/2085
7530,0.02332853,32.55395508,2085,8,18,18/08/2085
7531,3.503287,31.87774658,2085,8,19,19/08/2085
7532,0.02164113,27.85913086,2085,8,20,20/08/2085
7533,0.003977907,23.94793701,2085,8,21,21/08/2085
7534,0,25.33312988,2085,8,22,22/08/2085
7535,0,26.41473389,2085,8,23,23/08/2085
7536,0.005891575,27.90887451,2085,8,24,24/08/2085
7537,0.006049192,28.99133301,2085,8,25,25/08/2085
7538,0.006925031,29.47290039,2085,8,26,26/08/2085
7539,0.000207932,30.14532471,2085,8,27,27/08/2085
7540,0.07928188,30.39154053,2085,8,28,28/08/2085
7541,0,30.35784912,2085,8,29,29/08/2085
7542,0.1237584,31.85321045,2085,8,30,30/08/2085
7543,0.3660837,31.52407837,2085,8,31,31/08/2085
7544,0.608409,31.19494629,2085,9,1,01/09/2085
7545,0,31.93774414,2085,9,2,02/09/2085
7546,0,31.11682129,2085,9,3,03/09/2085
7547,0,30.83575439,2085,9,4,04/09/2085
7548,0,30.465271,2085,9,5,05/09/2085
7549,0,30.20849609,2085,9,6,06/09/2085
7550,0,29.7288208,2085,9,7,07/09/2085
7551,0.000206949,28.55438232,2085,9,8,08/09/2085
7552,4.65E-06,27.76141357,2085,9,9,09/09/2085
